3.0602	3.0614	3.0411	1.0832	1.0195	1.0522	0.0173	3.0834	3.0462	2.0355	1.0574	4.0658	2.0382	1.0355	1.0733	0.0431	3.0411	0.0297	0.0277	1.0215	1.0195	2.0298	0.0123	1.0754	0.024	0.0123	0.0093	1.0091	0.0672	4.0515	2.0646	5.067	4.0591	1.0384	5.0928	1.066	0.0422	1.0013	0.0065	1.0297	4.0786	0.0127	2.1009	2.0595	1.0468	2.0073	4.0821	1.0503	0.0857	1.0429	3.0559	1.0199	2.0388	0.0397	1.0185	5.0424	4.1227	0.0192	5.103	1.0522	2.0531	1.0312	3.0802	1.0329
0.0158	0.0327	2.0472	0.0305	3.034	1.0368	0.043	2.0421	3.0574	2.0799	4.0848	2.0378	1.0244	2.0205	1.1016	2.0133	1.0501	4.0299	1.058	2.0312	1.0513	2.0466	1.0329	4.0676	0.0551	0.0117	2.0392	0.015	1.0715	1.0528	2.0545	3.0306	1.0295	2.0635	4.0669	3.0563	4.0408	2.0818	0.0111	1.0849	1.0432	4.0732	3.034	3.0859	0.0668	0.0283	2.0396	2.0532	0.0308	0.0298	4.0882	1.0419	0.0426	3.0297	1.0371	0.0134	6.06	1.0235	1.0853	0.0737	3.0277	1.0215	3.0477	0.0198
4.087	1.0623	0.0693	3.1054	3.0672	1.0425	1.0067	1.0459	1.0673	1.053	2.0379	2.0574	8.0595	1.1003	7.0825	2.119	2.1229	4.0428	2.0516	6.079	3.0734	1.0332	0.0203	0.0307	0.0223	1.0076	0.006	0.0178	2.0713	2.0309	0.028	2.0648	2.0384	0.0139	2.031	0.0933	5.0626	2.0295	0.0122	1.0421	2.022	1.0357	0.0183	0.0377	1.0522	0.0196	5.047	2.0505	0.0767	1.0432	3.0784	9.0834	3.0921	0.0523	0.0143	4.061	1.08	5.05	1.0703	6.0564	2.0964	3.0572	1.1	0.0818
4.1337	2.1196	1.0341	2.1031	10.0784	0.0636	2.0315	1.0697	0.0616	1.0175	1.0136	0.0612	6.0789	1.048	5.0814	4.1153	1.0974	7.0404	1.0621	7.038	0.0607	0.014	0.0145	0.0045	0.0174	0.0111	0.0197	2.0263	0.0537	0.0193	1.0509	2.0601	2.083	1.0173	0.0178	2.0841	4.0286	0.0123	0.0043	1.038	1.0221	0.0198	0.0038	0.0347	3.0416	0.0288	5.0475	2.1019	2.0803	3.0659	0.0362	6.1046	1.0586	0.0039	0.0205	1.0591	4.1031	4.0346	0.043	8.0984	2.125	1.0458	5.0954	2.0918
0.0489	0.11	0.0115	1.085	8.0523	1.1039	1.0123	1.0359	0.0225	1.0367	0.0086	0.0345	11.0667	0.0655	6.0425	1.1208	0.0741	7.0597	1.0358	6.0411	1.0735	2.0332	1.0445	0.0284	0.0216	1.0222	1.0353	0.0137	1.0459	1.0147	0.0611	2.0364	1.0173	0.0132	0.0097	1.1002	4.0112	1.0366	0.0202	2.0415	1.0264	0.0151	1.0155	0.0973	3.0359	0.0286	9.0617	1.1437	0.1192	5.0362	0.0337	10.0691	0.076	0.0133	0.0037	1.0522	1.07	5.0308	0.0947	13.1243	0.1097	0.0366	4.1546	1.0998
4.1559	3.1344	0.0537	4.1697	12.0938	1.0965	0.0341	1.0314	1.0296	0.01	0.0061	2.0488	11.131	0.0053	3.0664	3.1835	2.123	9.0448	0.0067	2.0664	0.101	0.0207	1.0004	1.0144	1.0188	0.0033	0.0003	0.0137	0.0456	0.0005	1.004	1.0422	1.0315	1.0213	0.0044	0.0288	0.01	0.0027	0.0007	0.0031	0.007	0.0	0.0112	0.0572	4.0506	0.0039	6.028	2.1049	4.2065	1.0553	3.0335	11.1215	1.0233	1.0167	0.0008	0.0396	0.0422	0.0033	0.0577	10.0793	5.1895	1.0591	0.0851	6.1902
1.0186	1.0776	3.0295	0.0134	2.0485	3.0911	0.0265	2.0382	1.0472	2.088	5.0423	2.0648	1.0149	0.036	1.0283	0.0095	2.0419	4.078	3.1256	0.0216	5.1409	5.135	2.0649	2.0442	2.0369	0.0571	0.0646	0.0444	1.032	5.0782	6.0474	0.027	2.0367	1.0173	3.0657	1.0301	1.0463	3.0583	0.0752	6.0704	1.0293	4.0584	1.0932	3.0977	0.0209	1.0508	6.1412	1.0496	0.0301	1.0237	1.0215	0.01	1.0312	3.1002	0.0365	2.0307	3.0364	4.0467	4.0985	3.0598	0.0057	0.0295	1.0509	0.0021
0.0154	0.0009	0.0213	1.0933	3.001	0.0001	0.0078	0.0267	0.0243	0.0041	0.0301	2.1226	6.0469	0.0049	12.0879	0.1853	0.0012	0.0009	0.0525	6.0152	0.0002	0.0	0.0	0.0001	0.0015	0.0011	0.004	0.0157	0.0023	0.0013	0.0563	0.0157	1.0268	0.0253	2.0227	0.1147	3.0151	0.0001	0.0094	0.0316	0.0517	0.0269	0.047	0.1973	7.0816	0.0522	24.1135	1.2397	0.0738	3.0087	0.0849	10.0832	0.0535	0.0001	0.0052	0.0175	3.112	3.0242	0.2454	31.17	0.1061	0.0179	1.3072	1.1188
4.1008	5.0979	2.0759	0.058	4.1091	2.0925	0.0361	2.0848	3.0693	7.0971	1.0459	2.0314	2.0309	1.0351	2.0473	0.0275	3.1039	0.0914	5.0851	3.0434	3.0702	2.042	0.0554	6.0517	0.0124	0.0595	0.0299	0.0219	7.1029	2.0692	2.0631	1.0351	3.0518	0.087	1.0378	1.0111	3.0863	6.0487	0.0299	1.1019	1.0354	2.0456	1.0071	1.0215	1.0363	2.023	1.0258	0.025	1.0751	3.0455	5.0448	2.0399	1.063	1.0377	0.0022	3.0416	1.0616	1.0639	3.0151	1.0352	1.0423	0.017	0.0166	0.0161
8.2028	5.1264	0.0534	1.0403	6.1341	1.01	0.0352	0.0142	2.0209	1.0367	1.022	1.0259	1.0142	0.018	1.043	3.062	5.1335	0.0411	3.0244	2.0455	2.0368	0.0081	0.0014	1.0243	1.0128	0.0115	0.0216	0.0279	0.0167	2.0332	1.0447	4.1011	0.0409	2.0141	1.0104	1.0235	0.0291	0.0248	0.0129	4.055	0.0098	1.0175	1.0051	1.049	2.0296	2.0387	1.0577	5.1718	1.0456	0.0154	1.0208	1.0313	2.0452	1.0144	1.0254	2.0735	1.0456	3.0677	1.0326	8.195	0.0526	2.078	10.2074	12.3124
0.0251	1.0552	1.0238	1.019	3.0851	5.0889	1.0483	3.062	2.0287	1.051	2.0466	0.0513	0.0359	2.0419	4.0381	1.0528	2.0385	5.1033	1.0244	2.0725	5.0654	3.0725	2.0582	0.0632	0.0385	0.0092	2.0487	2.0813	1.0356	1.041	5.0317	1.0848	1.0283	4.0557	0.0916	2.0204	0.0419	1.0443	0.035	2.0164	2.0729	0.0368	3.0611	4.0561	4.0553	1.053	3.0994	2.0468	0.0302	2.0712	3.038	2.059	2.0421	1.0542	1.0362	2.0523	3.0514	2.0406	2.0699	4.0658	2.0672	2.0523	0.0614	3.0674
0.077	1.0317	3.0634	2.0561	4.0181	1.0364	0.0241	2.0861	4.0888	2.0353	2.057	2.0366	2.0578	1.0519	1.0546	2.0349	1.0185	2.0253	1.0271	2.054	1.0121	0.028	0.0221	4.0823	0.0176	0.0547	0.0289	1.0168	2.0188	2.1131	6.131	6.1066	3.0847	3.0439	4.0779	1.0673	0.0361	1.0304	1.0432	7.0746	5.0763	0.0297	1.0382	0.0394	1.0377	1.0435	1.0497	0.0304	2.0366	0.0443	2.0516	1.0219	1.0474	3.0445	0.0408	3.1371	2.091	7.0681	3.063	0.0719	0.0402	3.0612	5.0704	1.0371
0.0408	0.0027	1.0147	2.0909	3.0122	0.0	0.0008	1.046	0.009	0.0007	0.0289	1.0917	6.0812	1.0058	8.0576	1.158	0.0417	1.0001	0.0304	6.0377	0.0082	0.0	0.0008	0.0142	0.0031	0.0002	1.0053	0.0281	1.0454	1.0002	0.0381	1.054	0.0258	1.027	0.0124	0.0677	2.024	0.0	1.0178	0.0275	1.026	0.0409	0.0729	2.1252	6.0459	0.051	16.1016	1.1773	3.0547	2.0292	0.073	9.1319	2.066	0.023	0.0174	2.0506	0.0948	3.0275	2.1579	20.1308	1.122	2.0956	1.2135	7.2176
1.0861	3.0652	2.0679	1.0178	4.049	1.0765	0.0316	0.028	6.1022	2.0912	5.0533	2.0344	0.012	1.0182	1.0166	0.0304	2.0775	2.0533	7.0911	0.0088	2.048	1.0178	0.0486	2.0367	1.047	0.0495	0.043	0.0291	1.0245	3.0221	3.0422	0.0346	4.0547	0.0594	5.0846	1.0438	3.0845	3.0342	0.0578	1.0323	1.0692	4.0511	1.035	0.025	0.0181	1.0596	1.0149	2.0228	0.0299	0.0071	2.049	0.0067	2.0496	0.0225	1.0308	4.0265	2.0275	1.0166	0.0507	2.0269	0.0233	2.0294	0.0351	0.0178
2.0857	1.0282	2.0386	3.0906	2.04	1.0011	0.0205	2.0676	1.0394	1.0093	3.0391	0.0596	4.0897	2.045	1.0253	2.0742	2.0425	1.0035	1.0699	1.007	0.0195	0.0001	0.0035	1.0013	0.0063	0.0031	0.0197	0.0176	2.0362	0.004	1.0348	3.0397	2.0399	1.0379	0.0064	1.0419	0.0267	0.0091	0.0019	1.0142	1.0304	0.0154	2.017	2.0235	2.0428	1.0451	0.0068	2.0507	2.0745	2.0606	2.0326	4.0934	3.0366	0.0142	0.021	2.0551	2.0377	0.0274	0.0095	2.0365	2.0803	2.033	2.0425	2.1021
3.0479	1.0417	4.0617	4.0832	0.0249	0.0394	0.0086	1.0659	3.0426	4.1035	2.0549	0.0417	0.0375	2.0779	3.0583	3.053	3.0598	0.0194	2.0697	2.0508	3.0344	0.015	0.0226	2.0502	1.0296	0.0343	0.0254	1.033	1.0464	4.0526	4.059	3.1165	4.0201	0.0327	1.0724	2.0603	3.0811	3.0375	1.0612	6.083	0.0196	3.0667	1.0285	1.0323	0.0233	1.051	1.0805	1.0302	2.1057	0.0298	1.0275	0.0317	2.0722	2.03	1.0299	3.0781	3.094	6.0459	2.0386	1.0791	2.0993	1.0406	4.0599	3.0364
3.0572	2.0676	2.0678	2.0474	4.0623	1.0724	0.0269	4.0765	1.044	1.0803	4.0451	1.0231	1.0312	3.0625	1.0339	1.0732	2.071	7.0768	3.0493	1.0596	3.0742	1.0942	1.0289	2.0932	0.0164	1.0463	2.0593	0.0268	1.0413	5.0575	1.0487	5.1401	1.0317	0.0428	1.0444	2.0466	5.0817	2.0481	1.0557	1.0382	1.0674	6.049	1.0834	2.04	0.0371	0.02	4.0561	1.0401	3.0791	0.0277	1.0308	1.0381	1.0382	3.0758	1.0373	5.0751	2.0398	1.048	3.052	2.0656	3.0962	2.0864	2.0672	8.168
4.0559	0.029	4.1285	2.0474	2.0204	1.0318	0.04	2.0424	3.052	1.0728	4.1324	3.0535	1.0426	2.0431	2.0773	2.0575	0.0313	4.0485	5.0615	1.0513	4.0669	2.0541	1.0468	0.0288	0.0157	1.0642	1.0693	1.0236	2.0181	0.0595	3.0352	3.0673	3.0955	1.0247	3.0511	1.0814	2.0779	3.0599	2.0575	5.0801	2.1313	5.0703	5.0884	2.0874	1.0722	0.0349	5.048	0.0635	3.078	0.0329	0.0814	3.0391	2.0435	1.0564	0.0445	1.0289	3.0428	5.068	3.0526	0.0499	2.0986	2.0367	1.0533	4.0347
1.0294	0.0336	1.0572	1.0213	2.0394	1.0196	0.0554	1.041	2.0601	5.0551	1.0487	3.0687	2.0195	1.0461	4.0457	0.0619	1.0198	1.0345	4.0623	2.0501	1.0416	1.0625	2.0503	4.0569	2.0488	4.0449	3.0891	0.0775	0.0528	2.0673	1.0459	4.0782	1.0482	0.0429	5.0565	1.0614	4.0324	3.0533	5.0798	1.0511	1.0615	1.0793	1.0922	4.0762	2.0603	0.064	4.0799	4.0727	0.0441	3.0442	1.0565	3.0403	1.0528	3.0859	2.0795	1.063	2.0385	3.0604	2.0793	3.0545	3.0515	4.1051	1.0615	4.0922
0.0476	2.043	1.0372	2.0562	2.0565	2.0475	0.0248	3.0664	2.0526	1.0262	2.0367	0.0502	4.0308	2.074	4.0537	0.0508	0.055	2.0344	0.0425	6.0512	2.0519	1.0115	0.0154	2.0538	0.0242	0.0275	0.0083	0.0185	2.1059	2.0465	5.0714	2.044	3.0249	0.0423	2.0276	0.0438	2.02	0.036	0.0086	2.0415	1.0209	0.0152	0.0122	3.0365	0.0121	3.0494	0.0377	3.1052	2.0379	3.0765	1.0478	2.0559	2.0548	2.0412	0.0332	4.1096	2.0259	4.0483	2.0277	3.0982	2.0696	1.0808	2.0492	3.0971
4.0523	1.0284	1.0429	2.0539	0.071	3.0504	0.0198	4.0465	1.0077	1.0888	2.0265	1.0125	0.0255	0.0991	2.0263	2.0222	2.0557	3.0384	1.0514	1.0481	2.0503	2.0737	2.0883	6.0908	1.0254	1.0587	0.0645	0.0484	2.0516	6.0982	8.1347	2.0778	1.0128	2.0623	1.0254	1.0583	2.0391	5.0857	1.0567	4.1481	2.0411	5.0536	1.0196	0.0635	2.0229	1.0452	2.0679	0.0363	1.0567	1.0586	2.016	0.0083	3.0332	2.1119	0.0589	4.0767	1.0615	5.131	4.0566	4.0386	0.0396	2.0384	2.0595	0.024
1.01	1.0104	2.0633	1.0329	0.0149	0.0223	0.0122	1.0455	2.0595	3.0661	3.0597	5.1029	0.0608	1.0485	4.0498	3.1	2.0187	0.0226	2.0379	2.0874	3.0372	0.033	0.0162	3.0426	0.0102	0.0121	0.0037	0.0596	2.0438	3.0623	4.0395	3.1455	0.0201	0.0447	6.0422	1.0729	1.0356	1.0353	0.0242	6.0661	2.0333	1.0462	0.0321	1.0549	3.0684	1.0634	2.0543	4.1212	1.0321	0.0171	3.1308	4.0657	2.0794	5.0385	0.0329	2.1384	3.0764	4.0368	1.0697	4.0899	4.1005	4.1151	2.1293	10.1794
9.2455	2.05	1.0446	4.0764	1.0829	3.0648	0.0277	2.047	2.0474	3.0355	1.0626	1.0123	2.0691	2.0576	2.041	0.0025	3.0382	1.0777	3.0352	1.0525	2.0507	2.0481	3.0643	2.0531	1.0489	2.0797	1.0654	2.0301	1.043	1.0415	3.0563	0.0004	4.0996	1.0411	2.059	1.0341	1.0342	4.047	2.1085	1.0334	4.0694	2.0555	10.3057	3.1067	0.015	2.0088	4.1339	0.0003	1.0364	1.0386	1.019	0.0109	4.0219	0.055	1.0238	0.0075	1.0681	1.0523	7.1036	0.0088	0.0012	0.0002	0.0017	0.0
4.0667	2.0578	5.0559	2.0867	0.0474	3.0791	0.017	2.0695	1.0923	3.0839	4.0657	4.0487	1.0744	1.0593	1.0687	4.0665	2.0332	1.0212	2.0809	0.0641	2.0541	4.051	1.0403	5.0922	1.042	0.0102	0.0232	0.0328	4.1031	2.0375	3.0315	2.0795	5.0764	2.0815	3.0682	1.0441	1.061	3.0538	0.0128	1.041	3.0744	1.0212	1.0646	1.0327	0.0654	1.0032	4.032	1.0262	2.0899	0.0516	2.0855	5.0857	2.0371	2.0548	0.0313	2.042	6.0685	1.0529	1.0395	1.0242	4.0654	2.0651	1.0415	2.0914
11.231	3.1366	4.0573	2.0337	1.0817	2.0863	1.026	2.0114	2.055	1.0609	2.0457	1.0584	0.0083	1.0356	3.0579	1.0536	4.1148	1.0299	1.0593	1.0395	4.0952	4.0389	0.062	0.0341	2.0295	1.0346	2.0518	0.0324	0.0155	4.0262	2.0273	1.0345	5.077	2.017	1.0765	2.0552	1.0424	2.0662	2.0322	1.038	0.0612	2.0346	1.0516	2.0516	0.048	1.0414	5.0456	1.0481	0.0352	0.0219	0.0259	0.0272	1.0242	0.0399	2.0282	4.0466	6.0757	2.0488	0.0488	4.0408	0.0305	1.0397	2.0581	1.0412
4.0814	1.0429	2.0811	2.0868	2.0368	1.0205	0.0145	1.0304	2.0866	0.0195	2.0639	4.0678	4.0852	1.03	6.0682	1.0998	0.0408	1.0037	2.0324	4.0518	2.0219	0.0027	0.0192	1.0279	0.0117	0.0006	0.0261	0.0262	0.0612	2.011	2.0348	1.0448	3.0492	0.0177	2.0791	1.0552	1.0159	0.0043	0.0121	1.0146	1.0449	0.0122	2.0224	1.0371	4.0547	1.0413	2.0259	3.1019	2.1207	2.0379	2.0547	5.0891	2.0481	2.0327	0.0198	2.0782	3.0583	2.015	1.0398	5.0924	3.0976	1.0734	1.0758	4.1057
0.0013	0.0224	2.0189	1.0046	0.0257	0.0322	1.0139	0.0225	1.0277	4.0773	2.0495	2.051	0.0138	1.0074	2.0348	0.0179	1.0219	0.045	6.0582	1.0258	1.0471	2.0478	2.0546	3.0786	1.0482	3.0741	1.068	1.0632	0.0204	2.1223	3.0976	6.0546	2.0127	1.0199	1.0845	2.0578	3.051	4.0891	0.0982	5.0873	3.0313	4.0586	2.0492	3.1077	0.0283	4.0517	1.1193	2.0763	0.0232	0.0069	0.044	0.009	4.027	2.0553	3.0867	2.0806	1.0769	1.1157	7.0812	1.0583	0.0212	4.0608	4.0811	2.0414
3.0893	3.0255	1.0581	3.1315	2.0476	0.034	0.0229	3.0338	1.0791	2.0462	4.0586	2.0376	6.0706	1.0281	2.1183	3.1023	4.0716	2.0357	2.0427	1.0747	2.0483	1.0116	0.0229	1.0257	0.0412	0.0029	0.029	0.0156	1.0602	1.0331	4.0274	1.0188	2.0567	0.0314	4.0722	3.055	1.0469	1.0302	0.0179	2.0432	3.0298	2.0578	1.0478	1.0626	1.0635	3.0372	3.031	0.0589	1.0868	0.0571	2.0601	5.0581	4.0816	2.0328	0.0253	1.0369	5.0698	1.0474	2.0681	4.0748	0.0664	2.0742	3.0845	4.0859
1.0156	1.0363	1.0644	2.0617	3.0458	0.0344	0.0449	1.0493	5.0785	3.0522	2.0643	3.0567	0.0191	4.074	3.0687	1.049	3.0487	1.0533	6.058	1.0654	1.0349	0.0177	1.028	2.0308	1.0571	1.0434	0.0267	0.0526	1.0332	1.0487	4.0648	4.0953	0.0767	2.0676	6.0796	4.0562	5.0819	1.0224	0.0381	1.0582	4.0556	1.0587	0.055	2.0398	0.0236	3.0766	2.0452	1.0522	1.0486	0.0173	0.0612	1.0275	2.0623	3.0334	1.0667	5.0803	3.107	2.0463	5.0666	1.0485	1.0808	3.0365	2.0904	4.0752
3.0314	2.0516	1.061	1.0506	3.0374	0.0261	0.0413	4.0417	0.0551	2.062	3.0507	6.0639	1.0686	0.0203	2.0632	0.0437	0.0317	2.008	4.0781	2.0409	1.0248	0.011	0.0155	1.0437	0.0064	0.0277	0.0376	0.0397	3.0522	3.0325	2.1038	4.0647	2.0441	1.0658	1.023	0.0418	2.0381	1.0301	0.0078	3.052	1.0517	1.015	1.0345	4.092	3.0732	1.0816	6.0593	5.161	2.0891	2.0308	5.0744	0.0626	2.0583	2.0393	0.0465	4.0996	3.0615	2.035	3.07	5.1632	2.0633	4.1096	3.1024	5.1301
3.0818	2.0078	4.127	0.0369	3.0433	1.044	0.0381	3.0398	2.1002	2.0477	6.0899	1.0772	1.033	0.0439	2.0281	1.0325	1.0448	3.0435	2.0408	1.0351	1.039	1.0366	1.0353	2.0273	1.0316	0.022	1.0393	0.0182	2.0282	1.0291	1.0562	3.0632	4.0767	0.0789	1.1013	2.0161	1.0482	2.0376	1.0158	1.0603	4.0877	3.038	2.0864	5.0946	5.0365	1.0293	4.0975	1.1016	1.0496	2.0339	4.0459	1.0493	2.0294	1.0189	0.0219	1.0494	0.0584	0.029	4.0808	5.0888	1.0964	2.0173	2.0793	3.0529
2.0219	0.0373	1.0537	2.0168	1.0054	2.0464	0.0162	1.0745	2.0482	2.0285	3.0558	2.0518	0.0069	2.0428	1.0477	2.0787	0.0016	0.023	3.0341	2.0414	2.0343	2.0344	0.0414	4.0517	0.0226	0.0266	0.0242	0.0402	0.0463	2.0444	4.0932	5.1151	3.0875	4.0538	4.0669	1.0683	0.0127	0.062	0.0152	3.0375	5.125	0.0192	2.1044	2.0265	0.0287	1.0591	5.0706	1.0283	0.0191	0.0283	1.0375	0.0486	2.036	4.019	0.0407	3.1304	5.082	1.0531	5.1048	3.0693	1.04	3.0679	4.1208	4.086
2.0528	0.0182	2.0803	3.057	0.0319	2.039	1.0106	0.0407	5.0946	3.0304	3.0908	3.0922	0.0851	1.0102	3.0531	3.0841	0.0112	1.0115	2.0499	0.0252	1.0218	1.001	0.039	3.0234	0.0299	0.0099	0.0352	1.0163	3.0377	0.0011	2.0508	0.0295	3.0679	1.0338	5.111	1.0808	2.0246	1.0222	0.025	0.0241	4.0728	0.0192	2.0587	2.0827	4.0719	2.0105	3.0708	3.1111	2.0763	1.0585	6.0782	3.0696	0.0184	1.0229	0.0163	2.0274	1.1101	0.0248	3.0669	5.058	5.0871	0.0517	1.0889	3.0652
0.0092	1.0253	1.0354	0.0184	0.0363	1.031	0.0289	3.0419	4.04	2.0514	3.046	2.0608	0.0207	2.0239	0.0279	0.0369	1.0275	0.0296	5.074	0.0086	3.0319	2.013	0.0607	1.0399	0.0423	0.0235	0.0654	0.0262	0.0331	3.0427	4.0952	5.0609	1.0441	2.0534	5.053	1.0607	2.0273	2.0598	0.0217	1.0659	3.062	0.0454	6.0762	4.1376	1.017	3.0463	2.0793	3.1202	0.0075	1.0298	0.0357	1.0218	1.0442	1.0382	0.0458	7.0699	2.0669	3.0544	4.1531	4.0655	1.024	0.0666	7.1407	3.114
