3.7733	3.7891	3.6623	1.8993	1.4008	1.6262	0.2788	3.9928	3.7155	2.4217	1.7897	4.7597	2.6444	1.4275	1.9851	0.6093	3.4959	0.4157	0.3605	1.4077	1.3528	2.4273	0.1521	1.8693	0.3166	0.1481	0.2112	1.2038	0.8834	4.684	2.7834	5.7884	4.7961	1.4902	6.1204	1.8772	0.4286	1.0527	0.1624	1.3778	5.0545	0.1658	3.3128	2.7977	1.6558	2.1446	5.1121	1.6004	1.0748	1.6035	3.7184	1.4986	2.4932	0.4805	1.2706	5.5943	5.4105	0.2849	6.3137	1.7643	2.7433	1.3677	3.9848	1.4723
0.265	0.4755	2.6014	0.3851	3.5029	1.5496	0.5606	2.5159	3.7739	3.0239	4.9552	2.6399	1.4015	2.3187	2.0774	2.2465	1.5839	4.4424	1.8658	2.4472	1.6357	2.5987	1.4968	4.7705	0.618	0.2398	2.5784	0.3165	1.7823	1.6025	2.775	3.4564	1.4458	2.8052	4.8995	3.6636	4.6406	2.9768	0.3134	2.0201	1.6229	4.8993	3.5024	3.9325	0.8447	0.4191	2.7459	2.6116	0.4359	0.4107	5.0594	1.5619	0.5302	3.3013	1.4721	0.2645	6.7711	1.4049	2.0536	0.9747	3.424	1.2321	3.6503	0.3572
5.1506	1.8076	0.8999	4.379	4.0061	1.5702	1.1624	1.6392	1.8484	1.6579	2.5429	2.7289	8.9861	2.2153	8.0994	3.3811	3.5513	4.6306	2.6504	7.0608	3.9545	1.4275	0.2147	0.4278	0.3	1.1522	0.1366	0.2527	2.8688	2.4687	0.4117	2.8541	2.5547	0.2759	2.4919	1.0138	5.7886	2.349	0.2066	1.4666	2.3468	1.3676	0.2912	0.4865	1.6975	0.2605	5.6747	2.6966	1.0151	1.6564	3.955	10.2168	4.1136	0.6656	0.2549	4.8692	2.0359	5.6259	1.7831	6.869	3.2436	3.8059	2.1699	1.1889
5.9066	3.4134	1.5059	3.3218	11.2216	0.7363	2.4771	1.7682	0.803	1.265	1.2293	0.7802	7.2041	1.6103	5.9758	5.4448	2.267	7.6878	1.6673	7.5234	0.6955	0.2437	0.2164	0.1133	0.3704	0.1363	0.2273	2.3908	0.7121	0.2586	1.5564	2.8077	2.9832	1.2992	0.2974	3.0041	4.3805	0.1811	0.0879	1.4593	1.3386	0.232	0.0809	0.4361	3.6439	0.4144	5.6705	3.1905	3.0806	3.8007	0.5367	7.5052	1.7228	0.1055	0.2616	1.827	5.1419	4.4693	0.5289	9.3295	3.5252	1.6271	6.1804	3.4954
0.8563	1.2535	0.2075	1.9835	8.8917	2.1373	1.2621	1.4854	0.3216	1.3485	0.2135	0.4906	12.0257	0.6983	6.7328	2.3622	0.8714	7.8682	1.369	6.6169	1.8565	2.5062	1.488	0.4056	0.324	1.2909	1.4084	0.3366	1.6264	1.2766	0.6036	2.5596	1.3217	0.2092	0.1975	2.0747	4.2389	1.3663	0.3164	2.4766	1.3564	0.2306	1.2908	1.1276	3.6594	0.4144	9.9428	2.7421	1.3473	5.6374	0.4624	11.1432	0.8226	0.2877	0.114	1.6957	1.81	5.4358	1.0713	14.8005	1.2851	0.539	5.8404	2.6886
6.2714	4.4953	0.6788	6.1572	13.4079	2.0315	0.3545	1.504	1.4243	0.1184	0.1243	2.6836	12.8653	0.158	3.8007	5.351	3.4054	9.737	0.1336	2.9472	1.0865	0.3724	1.0196	1.2314	1.1744	0.0576	0.0118	0.1938	0.5873	0.0442	1.0945	1.6531	1.4872	1.2141	0.0942	0.41	0.1158	0.0412	0.0171	0.0744	0.1465	0.0016	0.1957	0.6206	4.7209	0.1126	6.469	3.1511	6.5312	1.8514	3.5243	12.6795	1.4479	1.2647	0.0425	0.4885	0.5857	0.0709	0.6327	11.079	7.3938	1.8037	1.0253	8.5309
1.298	1.9065	3.374	0.2364	2.668	4.1867	0.4394	2.603	1.458	3.0055	5.6194	2.87	1.2078	0.5151	1.4186	0.184	2.5355	5.0994	4.4107	0.4062	6.5274	6.8312	2.9932	2.6981	2.4799	0.8149	0.9397	0.7348	1.4036	5.9197	6.7243	0.3518	2.4657	1.3781	3.798	1.3462	1.6451	3.919	0.9471	6.7214	1.5225	4.7776	2.3678	4.1364	0.344	1.7229	7.6758	1.5601	0.3692	1.3437	1.372	0.1496	1.5902	4.0885	0.5893	2.3449	3.5282	4.6344	5.2188	3.6779	0.1345	0.3525	1.6022	0.066
0.2129	0.03	0.3915	2.0194	3.0471	0.0079	0.1227	0.258	0.3654	0.1075	0.5584	3.3963	6.6679	0.132	13.4888	2.0977	0.0421	0.0313	0.4763	6.2291	0.0119	0.0	0.0038	0.0076	0.0565	0.0391	0.1062	0.2484	0.0762	0.0469	0.5696	0.2488	1.4365	0.2242	2.4832	1.3958	3.2194	0.0075	0.1857	0.3806	0.7041	0.2672	0.8908	2.2687	8.1893	0.4921	26.0038	3.8088	0.775	3.1505	1.0775	11.4776	0.5085	0.0081	0.1542	0.3192	4.4188	3.3844	2.6456	33.8396	1.3623	0.3214	4.3871	3.1153
5.3297	6.3408	3.0223	0.6805	5.3657	3.2236	0.6467	3.0614	3.9064	8.219	1.5683	2.4778	2.5258	1.5294	2.5777	0.3697	4.3507	1.0937	6.0784	3.6439	3.9849	2.5922	0.639	6.7228	0.2941	0.7864	0.4034	0.3993	8.1866	2.7854	2.7178	1.5388	3.6898	1.124	1.4792	1.2678	4.1173	6.7049	0.4924	2.0989	1.4456	2.5693	1.1416	1.2978	1.5643	2.3828	1.3043	0.3143	1.9687	3.7003	5.5855	2.544	1.8046	1.4815	0.1005	3.5752	1.7209	1.7896	3.2115	1.3914	1.5574	0.2633	0.2615	0.2379
10.8864	6.4698	0.6507	1.5325	7.6472	1.2412	0.3944	0.2396	2.3336	1.4443	1.2721	1.417	1.2293	0.2941	1.5159	3.784	6.5077	0.6323	3.3257	2.6172	2.5049	0.1508	0.0543	1.294	1.1736	0.1933	0.225	0.4	0.2883	2.4045	1.5701	5.3221	0.5067	2.1913	1.2289	1.2979	0.344	0.2181	0.2615	4.7002	0.1293	1.2513	1.1727	1.6243	2.4131	2.4927	1.9401	7.0699	1.6316	0.2958	1.3281	1.4431	2.5683	1.2026	1.3195	3.0225	1.5925	3.7721	1.512	10.4828	0.7578	2.9861	12.4761	16.3763
0.3547	1.7539	1.3187	1.3456	4.0292	6.1308	1.6302	3.8387	2.4805	1.6366	2.5387	0.6184	0.4824	2.5878	4.5035	1.6766	2.5742	6.2648	1.3903	2.7955	5.8541	3.9387	2.6686	0.8829	0.5039	0.2382	2.6542	2.9361	1.5267	1.5674	5.54	2.1305	1.4437	4.7501	1.01	2.4158	0.5343	1.5608	0.4822	2.3916	2.9263	0.5577	3.861	4.7697	4.6908	1.6996	4.1351	2.6286	0.3687	2.9036	3.5375	2.7651	2.5361	1.7476	1.5492	2.6997	3.6082	2.5383	3.0195	4.8334	2.7786	2.7391	0.8557	3.8949
0.9776	1.4257	3.9155	2.738	4.2978	1.4711	0.3277	3.0337	5.0635	2.4688	2.7581	2.525	2.7909	1.6259	1.7299	2.5093	1.2989	2.3339	1.3442	2.5867	1.1897	0.412	0.3831	5.0777	0.3684	0.6203	0.4225	1.3419	2.4111	3.3724	7.5253	7.3072	4.1113	3.5459	4.9734	1.9018	0.4414	1.4064	1.5411	7.9525	5.9699	0.4169	1.5558	0.5442	1.4936	1.5905	1.6849	0.4953	2.5527	0.5519	2.6592	1.4187	1.5342	3.6589	0.6612	4.6185	3.1306	7.8974	3.8126	0.9153	0.4928	3.8841	5.9431	1.6152
0.5025	0.0541	1.28	3.0852	3.191	0.0007	0.036	1.443	0.178	0.0508	0.4874	2.0321	7.0237	1.135	9.001	2.9137	0.4649	1.0069	0.3301	6.571	0.0709	0.0002	0.02	0.1646	0.0946	0.016	1.0923	0.3711	1.5191	1.0175	0.4804	1.8115	0.4537	1.2591	0.2625	0.8627	2.3756	0.0047	1.2385	0.384	1.5125	0.4738	0.9608	3.4817	6.8556	0.6016	17.4892	3.007	3.7117	2.3506	0.8753	10.875	2.7667	0.2424	0.2791	2.8529	1.064	3.465	3.8895	22.0774	2.4969	3.2357	3.5249	10.2497
2.0845	3.8253	2.8848	1.3159	4.7303	1.8295	0.5389	0.4757	7.2515	3.0194	5.7155	2.4448	0.1646	1.2953	1.2942	0.3795	3.0884	2.6581	8.0399	0.1949	2.6487	1.3477	0.5648	2.4595	1.7185	0.6763	0.5316	0.3889	1.3403	3.3624	3.4985	0.4065	4.7265	0.9171	5.967	1.5028	4.0249	3.5925	0.7874	1.3973	1.8082	4.7615	1.5162	0.3292	0.2981	1.6141	1.308	2.3188	0.3743	0.1568	2.6552	0.1198	2.6128	0.253	1.4411	4.2777	2.3865	1.3199	0.6422	2.377	0.332	2.3109	0.4605	0.2363
3.0729	1.3983	2.5126	4.242	2.5091	1.0447	0.3054	2.7331	1.5388	1.2102	3.4408	0.6998	5.0464	2.569	1.4162	3.1798	2.5464	1.0983	1.7057	1.2286	0.1919	0.0081	0.062	1.0451	0.1626	0.0755	0.2663	0.2677	2.4658	0.1185	1.3355	3.4911	2.645	1.3784	0.1985	1.5511	0.4152	0.0905	0.0809	1.1748	1.4041	0.1976	2.1742	2.2622	2.6668	1.4921	0.1522	2.4912	2.9306	2.748	2.4766	5.2041	3.4687	0.1718	0.3312	2.7307	2.4907	0.3327	0.1247	2.508	3.0231	2.5347	2.5063	3.43
3.5895	1.6327	4.6675	5.0502	0.4387	0.4849	0.2299	1.9774	3.5435	5.1534	2.6484	0.6953	0.6002	2.9888	3.7249	3.7935	3.7502	0.3816	2.8757	2.5834	3.4567	0.2472	0.3024	2.6149	1.4449	0.5003	0.4094	1.4291	1.8123	4.6404	4.8114	4.2302	4.3644	0.4461	1.8347	2.7138	3.9284	3.4614	1.7798	7.0409	0.3434	3.7802	1.523	1.5167	0.4585	1.5981	1.9221	1.513	3.2079	0.4691	1.545	0.7278	2.8928	2.404	1.4737	3.8801	4.0478	6.6779	2.6041	1.8829	3.2115	1.5511	4.7705	3.5956
3.8558	2.8194	2.7349	2.7389	4.8492	1.8525	0.4961	5.0022	1.6167	1.8613	4.7157	1.3474	1.6	3.7154	1.534	1.8854	2.8084	7.9962	3.6936	1.7564	3.8404	2.2382	1.4217	3.3492	0.287	1.6098	2.7505	0.4378	1.5638	5.8547	1.6744	6.8376	1.4443	0.5976	1.609	2.5988	5.9509	2.7165	1.7125	1.4885	1.7829	6.7089	2.0695	2.6111	0.4282	0.3987	4.6344	1.5918	3.9605	0.5362	1.4938	1.4519	1.5858	4.0424	1.4534	6.0	2.6239	1.6884	3.6367	2.7191	4.229	3.1127	2.8522	10.0253
4.7604	0.3978	5.5718	2.5433	2.2734	1.5026	0.5373	2.5648	3.8863	1.9048	5.6554	3.8173	1.6035	2.5813	2.9969	2.6919	0.3655	4.5764	5.7778	1.657	4.7485	2.7534	1.6022	0.5079	0.3069	1.7961	1.783	1.4438	2.4125	0.7284	3.4761	3.7813	4.2266	1.4118	3.9413	2.0659	2.9401	3.8397	2.7806	5.9299	3.5739	5.9508	6.1802	3.0514	2.0028	0.5358	5.7427	0.8257	3.9149	0.5261	1.1032	3.572	2.634	1.6418	0.6286	1.3963	3.6502	5.8374	3.7569	0.6539	3.0969	2.5125	1.6988	4.4967
1.4646	0.394	1.6923	1.364	2.5106	1.3138	0.7201	1.5098	2.7318	5.7132	1.7375	3.8723	2.3163	1.5688	4.6967	0.7693	1.3305	1.4818	4.7764	2.6386	1.4969	1.7847	2.6889	4.7333	2.6722	4.6197	4.0845	0.9921	0.7179	2.9773	1.6324	4.933	1.5597	0.5941	5.7553	1.8628	4.5528	3.6733	5.9984	1.7052	1.8334	1.9815	2.1999	5.0997	2.7265	0.8536	5.1008	5.003	0.5527	3.5764	1.8253	3.4857	1.6198	4.1511	3.0509	1.8854	2.5327	3.8654	3.092	3.7198	3.6165	5.3964	1.8003	5.1448
0.6005	2.5617	1.5015	2.7862	2.7212	2.5431	0.3304	3.9136	2.5651	1.3611	2.4011	0.799	4.5274	2.8306	4.6256	0.896	0.6801	2.5121	0.5975	6.7014	2.5993	1.1994	0.2562	2.663	0.2994	0.3524	0.1858	0.3376	3.0796	2.6618	5.8693	2.6947	3.4089	0.5169	2.2937	0.5387	2.3847	0.4171	0.1699	2.5276	1.3025	0.2308	0.1563	3.4366	0.3197	3.6974	0.4925	4.214	2.4941	3.9113	1.6395	2.7817	2.784	2.6302	0.4897	5.2763	2.4006	4.6625	2.3847	4.1224	2.9139	2.1382	2.7288	4.2561
4.6495	1.5081	1.4821	2.6685	0.8417	3.6942	0.4357	4.6456	1.1524	1.9556	2.395	1.2556	0.3854	1.1003	2.3929	2.3461	2.6964	3.6169	1.6424	1.608	2.6479	3.1181	3.0861	7.1344	1.4277	1.9903	0.7918	0.6789	2.7343	7.355	9.5594	2.8827	1.3139	2.7517	1.3537	1.6203	2.5802	6.1009	1.8445	5.613	2.4774	5.7588	1.3999	0.7355	2.3851	1.7536	2.8895	0.5145	1.6532	1.7585	2.3035	0.236	3.5002	3.3299	0.8387	5.1287	1.7321	6.4889	4.6885	4.664	0.4468	2.5935	2.7581	0.4077
1.2191	1.2257	2.7283	1.4843	0.3063	0.305	0.1762	1.6295	2.7479	3.8163	3.6719	6.315	0.7897	1.7256	4.7024	4.2801	2.306	0.2624	2.5319	3.0251	3.503	0.338	0.2467	3.5789	0.2295	0.1724	0.1302	0.6832	2.7645	3.6935	4.6712	4.7149	0.2681	0.5256	6.5292	1.9887	1.4685	1.4878	0.3294	6.9257	2.4003	1.5369	0.3526	1.882	3.8179	1.9159	2.7531	5.6893	1.4414	0.3859	4.4487	4.9886	2.8706	5.5431	0.4627	3.8007	3.9023	4.6732	1.9699	5.2893	5.2432	5.3559	3.7078	12.4459
12.0872	2.7601	1.6115	4.9623	1.9797	3.8952	0.4778	2.566	2.6191	3.4419	1.8515	1.2608	2.818	2.6751	2.5528	0.0894	3.5888	1.9595	3.4781	1.5984	2.6768	2.8231	3.9092	2.5705	1.6714	2.9783	1.9687	2.3702	1.5485	1.595	3.64	0.0299	5.4029	1.5245	2.7826	1.4308	1.5377	4.5825	3.2048	1.4842	5.1183	2.7993	14.0974	4.2729	0.2639	2.1932	5.653	0.0267	1.4631	1.4278	1.3	0.2042	4.2938	0.6211	1.3954	0.1745	1.7323	1.5895	8.3702	0.2329	0.0419	0.0181	0.0786	0.0019
4.8938	2.7984	5.8189	3.1122	0.7212	3.9276	0.3759	2.934	2.2292	3.9162	4.8837	4.658	1.9912	1.8225	1.8472	4.9168	2.4885	1.4421	2.9215	0.8039	2.716	4.6043	1.4464	6.1003	1.4856	0.2165	0.367	0.467	5.2438	2.5473	3.4887	3.0362	6.1015	2.8536	3.8969	1.7479	1.6739	3.6221	0.2681	1.6271	4.0551	1.336	1.7679	1.3813	0.767	1.1256	4.448	1.4526	3.1118	0.8144	3.0524	6.0452	2.5586	2.7244	0.4298	2.6316	6.861	1.6933	1.5217	1.4106	4.9408	2.8579	1.5903	3.0352
13.9955	4.8405	4.6211	2.4974	2.2875	3.1126	1.3861	2.2414	2.761	1.803	2.568	1.6768	0.2448	1.488	3.7062	1.6108	5.3494	1.5455	1.8839	1.4356	5.0404	4.4988	0.8415	0.4123	2.389	1.4811	2.7954	0.5013	0.2219	4.3072	2.414	1.4217	6.0304	2.3836	1.8656	2.7142	1.5551	2.7263	2.5432	1.5027	0.7319	2.4585	1.7058	2.7697	0.5638	1.5596	5.6193	1.7472	0.5207	0.2672	0.4074	0.4197	1.3309	0.5022	2.396	4.5835	6.9905	2.591	0.5659	4.5525	0.3992	1.554	2.6494	1.5385
5.2658	1.544	3.0692	3.0599	2.5087	1.211	0.2131	1.4255	3.1569	0.2271	2.8329	4.841	5.2116	1.3759	6.9332	2.212	0.5284	1.1098	2.3539	4.6778	2.2419	0.053	0.1887	1.365	0.1354	0.0401	0.2668	0.4379	0.6429	2.2159	2.4433	1.7681	3.709	0.2147	2.9502	1.7246	1.2153	0.0853	0.1581	1.2325	1.6007	0.1389	2.354	1.4675	4.7891	1.5674	2.3661	4.1884	3.433	2.4883	2.8584	6.2508	2.5946	2.3675	0.35	3.0056	3.7178	2.2999	1.5372	6.1467	4.3194	1.9089	1.964	5.5647
0.0396	0.2534	2.2528	1.1095	0.23	0.4239	1.3059	0.3914	1.3668	4.8783	2.6318	2.6361	0.1917	1.1517	2.4524	0.2514	1.2866	0.5345	6.8006	1.3554	1.644	2.6613	2.9272	3.8956	1.5567	3.9819	2.0755	1.917	0.2967	3.3306	4.3479	6.7619	2.2051	1.365	1.8922	2.6463	3.6062	5.1219	1.2817	6.1125	3.5103	4.8908	2.831	4.269	0.4446	4.7788	2.5439	2.9152	0.2653	0.1984	0.584	0.2025	4.4938	2.8271	4.0159	2.9863	1.8814	2.3712	8.0096	1.9674	0.3478	4.8852	4.92	2.5646
4.1858	3.4317	1.8319	4.592	2.6863	0.391	0.3172	3.4697	2.0123	2.6522	4.6981	2.6349	7.0802	1.4892	3.3472	4.3052	4.9929	2.359	2.6429	1.9608	2.5627	1.1388	0.3365	1.3126	0.529	0.1018	0.4193	0.2426	1.6889	1.3809	4.4576	1.319	2.6993	0.4456	4.8318	3.8017	1.6122	1.4118	0.2985	2.5245	3.5177	2.7099	1.5476	1.7108	1.7881	3.5265	3.5197	0.7486	2.1499	0.7442	2.8161	5.8636	5.0737	2.4125	0.364	1.545	5.8156	1.6069	2.9543	5.0005	0.933	2.883	4.1173	5.081
1.2858	1.5111	1.7773	2.7556	3.6034	0.4658	0.6093	1.7065	5.9231	3.7694	2.791	3.8226	0.319	4.9265	3.8667	1.7394	3.6353	1.6703	6.8063	1.8034	1.5466	0.2084	1.3947	2.4308	1.7742	1.5293	0.4885	0.6375	1.6264	1.5894	4.9396	4.9945	0.8574	2.913	6.9667	4.7977	5.9259	1.4295	0.5912	1.8044	4.792	1.7738	0.6461	2.5615	0.3746	3.9067	2.6337	1.7729	1.6757	0.2903	0.8744	1.4878	2.8181	3.4154	1.7709	5.9604	4.2774	2.6774	5.9014	1.6595	2.0863	3.419	3.1062	5.0099
3.5453	2.6033	1.7366	1.6525	3.4496	0.3194	0.5294	4.5545	0.7233	2.7199	3.5897	6.9218	1.7901	0.3578	2.8045	0.7024	0.4796	2.202	4.8741	2.4721	1.33	0.1556	0.2721	1.4764	0.2293	0.3724	0.5095	0.6415	3.7	3.4287	3.1561	4.9265	2.6222	1.7053	1.4471	0.6526	2.5469	1.3472	0.2549	3.6882	1.6632	1.2652	1.4752	5.0737	3.9976	2.0672	6.9251	6.8904	2.9531	2.561	6.0052	0.8766	2.707	2.5424	0.6785	5.2704	3.8063	2.6055	3.8768	7.006	2.939	5.3712	4.3554	6.8476
4.0617	2.2556	5.5718	0.4984	3.5695	1.5285	0.5227	3.5164	3.2689	2.6118	7.2275	2.0236	1.4556	0.4905	2.4925	1.5209	1.5989	3.5158	2.5857	1.4381	1.4747	1.483	1.4555	2.4155	1.3855	0.3449	1.5683	0.3414	2.458	1.3776	1.7067	3.7251	5.088	0.8683	2.2823	2.3473	1.6467	2.4724	1.3318	1.7098	5.1841	3.4729	3.1818	6.1977	5.5944	1.3392	5.2424	2.3026	1.5869	2.466	4.6882	1.6788	2.3258	1.3136	0.3273	1.6258	0.7292	0.4186	4.9868	6.1386	2.1195	2.385	2.9379	3.7698
2.2558	0.4994	1.6103	2.2431	1.1697	2.6128	0.3119	1.8523	2.5851	2.4933	3.7208	2.5463	0.1862	2.5354	1.716	2.9249	0.07	0.2918	3.4621	2.5175	2.4047	2.4159	0.5733	4.6748	0.3432	0.3582	0.4617	0.5954	0.5854	2.6102	5.3074	6.3285	3.9825	4.7268	4.9485	1.8721	0.2096	0.7202	0.2833	3.6319	6.4523	0.3118	3.3228	2.4467	0.3814	1.6797	5.8671	1.5266	0.3158	0.4207	1.5062	0.6933	2.4246	4.3118	0.5897	4.5557	6.2095	1.6816	6.2652	3.9113	1.6422	3.8999	5.4272	5.2687
2.7638	0.2601	3.0179	3.8782	0.4207	2.37	1.2633	0.4958	6.1815	3.3936	4.111	4.2258	1.1564	1.1817	3.7676	4.1076	0.2324	1.1563	2.5603	0.3901	1.2571	1.0275	0.4307	3.268	0.4766	0.1178	0.4634	1.3099	3.5243	0.0448	2.5404	0.4503	3.9231	1.4098	6.3815	2.021	2.3319	1.2429	0.3843	0.3033	4.945	0.2932	2.9303	3.0237	4.9377	2.2476	4.1125	4.2242	2.9963	1.7118	7.0737	3.9309	0.2889	1.335	0.2731	2.4268	2.2776	0.3211	3.9354	5.7862	6.0699	0.7129	2.0327	3.8962
0.1824	1.3316	1.4321	0.2817	0.4825	1.4179	0.4598	3.4806	4.5223	2.6753	3.5056	2.7823	0.2677	2.3902	0.4124	0.5005	1.3754	0.3842	5.8418	0.2471	3.4251	2.1931	0.7822	1.4666	0.5942	0.3877	0.8991	0.5252	0.3917	3.58	5.1287	5.778	1.5148	2.7448	5.7038	1.7141	2.464	2.6935	0.4763	1.7728	3.7535	0.6371	6.9884	5.6159	1.3535	3.6227	3.1981	4.4935	0.1546	1.3799	0.5063	1.3279	1.4695	1.4914	0.6685	7.9395	2.8046	3.7019	5.9141	5.1015	1.346	0.7096	8.8901	4.4727
