3.0005	3.0005	3.0003	1.0008	1.0001	1.0005	0.0001	3.0008	3.0003	2.0003	1.0005	4.0006	2.0002	1.0003	1.0006	0.0003	3.0004	0.0002	0.0002	1.0001	1.0001	2.0002	0.0001	1.0007	0.0002	0.0001	0.0	1.0	0.0006	4.0004	2.0006	5.0006	4.0005	1.0003	5.0009	1.0005	0.0004	1.0	0.0	1.0002	4.0006	0.0001	2.0009	2.0005	1.0004	2.0	4.0007	1.0005	0.0007	1.0003	3.0005	1.0	2.0003	0.0003	1.0001	5.0003	4.0012	0.0001	5.0009	1.0004	2.0005	1.0003	3.0007	1.0003
0.0001	0.0002	2.0004	0.0003	3.0002	1.0003	0.0004	2.0004	3.0005	2.0006	4.0009	2.0002	1.0001	2.0001	1.001	2.0001	1.0005	4.0002	1.0004	2.0002	1.0005	2.0004	1.0003	4.0007	0.0005	0.0001	2.0003	0.0	1.0007	1.0005	2.0005	3.0002	1.0002	2.0006	4.0005	3.0005	4.0003	2.0008	0.0	1.0007	1.0003	4.0007	3.0003	3.0009	0.0006	0.0002	2.0001	2.0005	0.0002	0.0002	4.0008	1.0003	0.0004	3.0003	1.0003	0.0	6.0005	1.0001	1.0007	0.0006	3.0002	1.0002	3.0004	0.0001
4.0007	1.0006	0.0006	3.0009	3.0004	1.0003	1.0	1.0004	1.0006	1.0005	2.0003	2.0005	8.0003	1.0009	7.0006	2.0012	2.0011	4.0003	2.0005	6.0006	3.0007	1.0003	0.0002	0.0002	0.0002	1.0	0.0	0.0001	2.0007	2.0002	0.0002	2.0005	2.0003	0.0001	2.0002	0.001	5.0005	2.0003	0.0	1.0004	2.0001	1.0004	0.0001	0.0003	1.0004	0.0002	5.0003	2.0004	0.0007	1.0003	3.0008	9.0006	3.0009	0.0005	0.0001	4.0004	1.0007	5.0004	1.0007	6.0003	2.0009	3.0004	1.001	0.0006
4.001	2.0012	1.0003	2.0009	10.0005	0.0006	2.0002	1.0007	0.0006	1.0001	1.0001	0.0006	6.0005	1.0004	5.0007	4.0011	1.0009	7.0001	1.0006	7.0003	0.0006	0.0001	0.0001	0.0	0.0	0.0001	0.0002	2.0002	0.0005	0.0001	1.0005	2.0005	2.0008	1.0001	0.0001	2.0008	4.0002	0.0001	0.0	1.0003	1.0001	0.0002	0.0	0.0003	3.0003	0.0002	5.0003	2.001	2.0007	3.0006	0.0003	6.0007	1.0005	0.0	0.0002	1.0004	4.001	4.0003	0.0004	8.0008	2.0011	1.0004	5.0009	2.0006
0.0002	0.0011	0.0	1.0008	8.0002	1.0011	1.0	1.0003	0.0002	1.0004	0.0	0.0003	11.0004	0.0007	6.0002	1.0012	0.0007	7.0004	1.0004	6.0003	1.0007	2.0002	1.0004	0.0002	0.0001	1.0002	1.0003	0.0	1.0004	1.0001	0.0007	2.0003	1.0001	0.0001	0.0	1.001	4.0	1.0004	0.0001	2.0004	1.0002	0.0001	1.0001	0.001	3.0001	0.0002	9.0004	1.0014	0.0012	5.0001	0.0003	10.0003	0.0008	0.0	0.0	1.0004	1.0007	5.0002	0.0009	13.0008	0.0011	0.0003	4.0015	1.0005
4.0011	3.0014	0.0005	4.0015	12.0005	1.001	0.0003	1.0002	1.0002	0.0001	0.0	2.0004	11.0009	0.0	3.0006	3.0017	2.0013	9.0002	0.0	2.0005	0.001	0.0001	1.0	1.0001	1.0002	0.0	0.0	0.0001	0.0004	0.0	1.0	1.0003	1.0002	1.0002	0.0	0.0002	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	4.0004	0.0	6.0001	2.0011	4.0019	1.0004	3.0002	11.0009	1.0001	1.0001	0.0	0.0003	0.0003	0.0	0.0006	10.0006	5.0017	1.0005	0.0008	6.0015
1.0001	1.0007	3.0003	0.0	2.0004	3.0008	0.0002	2.0002	1.0005	2.0009	5.0003	2.0004	1.0001	0.0003	1.0002	0.0	2.0004	4.0006	3.0012	0.0001	5.0014	5.0011	2.0004	2.0003	2.0003	0.0005	0.0005	0.0003	1.0003	5.0007	6.0004	0.0002	2.0003	1.0	3.0006	1.0003	1.0004	3.0004	0.0007	6.0007	1.0002	4.0005	1.0007	3.0009	0.0001	1.0004	6.0013	1.0005	0.0002	1.0002	1.0001	0.0001	1.0001	3.001	0.0003	2.0003	3.0003	4.0004	4.0008	3.0006	0.0	0.0002	1.0005	0.0
0.0001	0.0	0.0001	1.001	3.0	0.0	0.0	0.0003	0.0002	0.0	0.0001	2.0013	6.0004	0.0	12.0003	0.0019	0.0	0.0	0.0006	6.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0006	0.0001	1.0001	0.0003	2.0001	0.0011	3.0001	0.0	0.0	0.0003	0.0004	0.0003	0.0002	0.002	7.0005	0.0006	24.0004	1.0025	0.0008	3.0	0.0008	10.0003	0.0006	0.0	0.0	0.0001	3.001	3.0001	0.0026	31.0007	0.001	0.0001	1.0033	1.0005
4.0009	5.0008	2.0006	0.0006	4.0009	2.0008	0.0002	2.0008	3.0006	7.0008	1.0004	2.0002	2.0002	1.0003	2.0004	0.0002	3.0009	0.0009	5.0007	3.0003	3.0005	2.0003	0.0005	6.0004	0.0	0.0005	0.0002	0.0001	7.001	2.0007	2.0006	1.0002	3.0004	0.0007	1.0003	1.0	3.0008	6.0004	0.0002	1.001	1.0003	2.0004	1.0	1.0002	1.0003	2.0001	1.0002	0.0002	1.0006	3.0004	5.0004	2.0003	1.0006	1.0003	0.0	3.0003	1.0006	1.0006	3.0001	1.0003	1.0003	0.0001	0.0001	0.0001
8.0015	5.0013	0.0005	1.0003	6.0012	1.0	0.0003	0.0001	2.0001	1.0003	1.0002	1.0002	1.0001	0.0001	1.0004	3.0006	5.0014	0.0002	3.0002	2.0004	2.0003	0.0	0.0	1.0002	1.0001	0.0	0.0002	0.0002	0.0001	2.0003	1.0004	4.0008	0.0003	2.0001	1.0	1.0002	0.0002	0.0003	0.0	4.0005	0.0001	1.0001	1.0	1.0004	2.0002	2.0003	1.0003	5.0016	1.0004	0.0001	1.0001	1.0002	2.0004	1.0001	1.0002	2.0006	1.0004	3.0007	1.0002	8.0016	0.0004	2.0007	10.0019	12.0025
0.0002	1.0005	1.0002	1.0001	3.0008	5.0008	1.0004	3.0005	2.0002	1.0005	2.0004	0.0005	0.0003	2.0003	4.0003	1.0005	2.0003	5.0009	1.0001	2.0007	5.0006	3.0006	2.0005	0.0005	0.0003	0.0	2.0004	2.0008	1.0003	1.0003	5.0002	1.0007	1.0002	4.0005	0.0009	2.0001	0.0003	1.0004	0.0003	2.0	2.0006	0.0003	3.0005	4.0005	4.0005	1.0005	3.001	2.0004	0.0003	2.0006	3.0003	2.0005	2.0004	1.0004	1.0003	2.0005	3.0005	2.0003	2.0005	4.0006	2.0007	2.0004	0.0005	3.0006
0.0007	1.0002	3.0005	2.0005	4.0001	1.0003	0.0002	2.0008	4.0008	2.0003	2.0005	2.0003	2.0005	1.0005	1.0005	2.0003	1.0001	2.0002	1.0002	2.0005	1.0001	0.0002	0.0001	4.0006	0.0001	0.0005	0.0002	1.0	2.0	2.001	6.0012	6.0009	3.0007	3.0004	4.0007	1.0006	0.0003	1.0002	1.0004	7.0007	5.0007	0.0002	1.0003	0.0003	1.0003	1.0004	1.0004	0.0002	2.0003	0.0004	2.0005	1.0001	1.0005	3.0004	0.0003	3.0013	2.0008	7.0006	3.0006	0.0006	0.0004	3.0005	5.0006	1.0003
0.0003	0.0	1.0001	2.0009	3.0	0.0	0.0	1.0005	0.0	0.0	0.0002	1.0009	6.0006	1.0	8.0003	1.0015	0.0004	1.0	0.0003	6.0003	0.0001	0.0	0.0	0.0001	0.0	0.0	1.0	0.0002	1.0004	1.0	0.0003	1.0004	0.0002	1.0003	0.0	0.0006	2.0002	0.0	1.0001	0.0002	1.0001	0.0004	0.0006	2.0012	6.0002	0.0005	16.0006	1.0018	3.0005	2.0002	0.0007	9.0009	2.0006	0.0002	0.0001	2.0003	0.001	3.0001	2.0015	20.0007	1.0012	2.0008	1.0021	7.0016
1.0007	3.0006	2.0006	1.0001	4.0003	1.0008	0.0002	0.0002	6.0009	2.0009	5.0005	2.0003	0.0001	1.0001	1.0001	0.0003	2.0006	2.0005	7.0009	0.0	2.0004	1.0001	0.0005	2.0003	1.0004	0.0004	0.0004	0.0002	1.0002	3.0001	3.0004	0.0003	4.0005	0.0004	5.0008	1.0004	3.0008	3.0002	0.0004	1.0003	1.0007	4.0004	1.0003	0.0002	0.0001	1.0006	1.0001	2.0002	0.0003	0.0	2.0004	0.0	2.0004	0.0002	1.0002	4.0002	2.0002	1.0001	0.0004	2.0002	0.0002	2.0003	0.0003	0.0001
2.0007	1.0002	2.0003	3.0007	2.0003	1.0	0.0001	2.0007	1.0003	1.0	3.0004	0.0006	4.0009	2.0004	1.0001	2.0005	2.0004	1.0	1.0007	1.0	0.0002	0.0	0.0	1.0	0.0	0.0	0.0001	0.0001	2.0003	0.0	1.0003	3.0003	2.0003	1.0004	0.0	1.0004	0.0002	0.0001	0.0	1.0001	1.0002	0.0001	2.0002	2.0002	2.0002	1.0004	0.0	2.0006	2.0007	2.0005	2.0002	4.0008	3.0003	0.0001	0.0001	2.0005	2.0003	0.0002	0.0001	2.0003	2.0007	2.0002	2.0004	2.0008
3.0004	1.0003	4.0006	4.0007	0.0001	0.0003	0.0	1.0005	3.0004	4.0009	2.0005	0.0003	0.0003	2.0006	3.0006	3.0004	3.0005	0.0001	2.0005	2.0005	3.0003	0.0001	0.0002	2.0004	1.0002	0.0003	0.0001	1.0003	1.0003	4.0005	4.0004	3.0011	4.0001	0.0003	1.0007	2.0006	3.0008	3.0003	1.0005	6.0007	0.0001	3.0006	1.0002	1.0002	0.0001	1.0005	1.0008	1.0002	2.0009	0.0002	1.0001	0.0001	2.0006	2.0002	1.0002	3.0008	3.0009	6.0004	2.0003	1.0008	2.0008	1.0003	4.0005	3.0003
3.0004	2.0006	2.0007	2.0004	4.0005	1.0007	0.0002	4.0006	1.0003	1.0008	4.0003	1.0002	1.0002	3.0006	1.0003	1.0007	2.0007	7.0006	3.0004	1.0006	3.0007	1.0008	1.0002	2.0007	0.0001	1.0004	2.0005	0.0002	1.0003	5.0004	1.0004	5.0012	1.0002	0.0003	1.0004	2.0004	5.0008	2.0004	1.0005	1.0003	1.0007	6.0004	1.0007	2.0003	0.0003	0.0001	4.0005	1.0003	3.0008	0.0001	1.0002	1.0003	1.0003	3.0006	1.0003	5.0007	2.0003	1.0004	3.0005	2.0006	3.0008	2.0008	2.0005	8.0015
4.0005	0.0002	4.0011	2.0005	2.0002	1.0002	0.0003	2.0003	3.0004	1.0007	4.0012	3.0003	1.0003	2.0004	2.0006	2.0005	0.0003	4.0004	5.0005	1.0004	4.0007	2.0005	1.0004	0.0002	0.0001	1.0005	1.0007	1.0001	2.0	0.0005	3.0003	3.0006	3.0008	1.0002	3.0003	1.0007	2.0007	3.0005	2.0005	5.0008	2.0012	5.0006	5.0008	2.0008	1.0006	0.0002	5.0004	0.0005	3.0007	0.0002	0.0007	3.0003	2.0003	1.0005	0.0004	1.0002	3.0003	5.0006	3.0004	0.0005	2.0009	2.0003	1.0005	4.0003
1.0002	0.0003	1.0005	1.0001	2.0003	1.0001	0.0005	1.0004	2.0006	5.0005	1.0004	3.0006	2.0001	1.0004	4.0003	0.0006	1.0001	1.0003	4.0006	2.0004	1.0004	1.0006	2.0004	4.0005	2.0004	4.0004	3.0008	0.0007	0.0004	2.0005	1.0004	4.0007	1.0004	0.0003	5.0005	1.0005	4.0002	3.0005	5.0007	1.0004	1.0005	1.0007	1.0008	4.0006	2.0006	0.0006	4.0006	4.0006	0.0004	3.0004	1.0004	3.0004	1.0005	3.0007	2.0006	1.0005	2.0003	3.0005	2.0006	3.0005	3.0005	4.0009	1.0006	4.0008
0.0004	2.0004	1.0003	2.0005	2.0005	2.0004	0.0002	3.0005	2.0005	1.0002	2.0003	0.0003	4.0002	2.0007	4.0005	0.0003	0.0005	2.0002	0.0003	6.0004	2.0005	1.0001	0.0001	2.0005	0.0002	0.0002	0.0	0.0001	2.0011	2.0004	5.0007	2.0003	3.0002	0.0004	2.0003	0.0004	2.0001	0.0003	0.0	2.0004	1.0001	0.0001	0.0001	3.0003	0.0	3.0004	0.0003	3.001	2.0003	3.0007	1.0004	2.0005	2.0005	2.0003	0.0002	4.001	2.0002	4.0004	2.0002	3.0009	2.0006	1.0006	2.0004	3.0008
4.0005	1.0002	1.0004	2.0005	0.0006	3.0004	0.0001	4.0004	1.0	1.0009	2.0002	1.0	0.0002	0.001	2.0002	2.0001	2.0005	3.0003	1.0005	1.0004	2.0004	2.0005	2.0008	6.0009	1.0001	1.0003	0.0006	0.0004	2.0004	6.0008	8.0012	2.0008	1.0	2.0006	1.0002	1.0006	2.0003	5.0008	1.0004	4.0014	2.0004	5.0005	1.0001	0.0006	2.0001	1.0003	2.0006	0.0003	1.0005	1.0005	2.0001	0.0	3.0002	2.001	0.0005	4.0005	1.0006	5.0012	4.0005	4.0002	0.0004	2.0003	2.0005	0.0001
1.0	1.0	2.0006	1.0003	0.0	0.0002	0.0001	1.0004	2.0005	3.0006	3.0006	5.0009	0.0005	1.0004	4.0004	3.0009	2.0001	0.0002	2.0003	2.0008	3.0003	0.0003	0.0001	3.0003	0.0	0.0001	0.0	0.0006	2.0002	3.0006	4.0003	3.0013	0.0002	0.0004	6.0004	1.0005	1.0003	1.0003	0.0002	6.0005	2.0003	1.0004	0.0003	1.0003	3.0007	1.0005	2.0005	4.001	1.0003	0.0	3.0012	4.0005	2.0008	5.0003	0.0003	2.0012	3.0007	4.0002	1.0005	4.0008	4.0009	4.001	2.0011	10.0015
9.0021	2.0004	1.0004	4.0007	1.0007	3.0006	0.0002	2.0004	2.0004	3.0003	1.0006	1.0	2.0006	2.0005	2.0003	0.0	3.0003	1.0007	3.0003	1.0005	2.0004	2.0003	3.0005	2.0005	1.0004	2.0007	1.0005	2.0003	1.0004	1.0003	3.0005	0.0	4.0008	1.0004	2.0005	1.0003	1.0002	4.0004	2.0011	1.0002	4.0005	2.0004	10.0026	3.0009	0.0001	2.0	4.0012	0.0	1.0003	1.0004	1.0001	0.0	4.0002	0.0005	1.0001	0.0	1.0007	1.0005	7.0008	0.0	0.0	0.0	0.0	0.0
4.0005	2.0005	5.0005	2.0008	0.0003	3.0007	0.0	2.0006	1.0007	3.0009	4.0006	4.0004	1.0006	1.0005	1.0006	4.0006	2.0003	1.0001	2.0008	0.0006	2.0005	4.0005	1.0004	5.0008	1.0004	0.0	0.0001	0.0002	4.0009	2.0003	3.0002	2.0007	5.0006	2.0008	3.0006	1.0002	1.0006	3.0005	0.0	1.0002	3.0006	1.0001	1.0006	1.0003	0.0006	1.0	4.0002	1.0001	2.0009	0.0003	2.0007	5.0008	2.0003	2.0005	0.0002	2.0003	6.0006	1.0004	1.0003	1.0001	4.0005	2.0006	1.0003	2.0008
11.002	3.0011	4.0006	2.0002	1.0006	2.0007	1.0002	2.0	2.0005	1.0004	2.0004	1.0006	0.0	1.0003	3.0005	1.0005	4.001	1.0002	1.0003	1.0004	4.0009	4.0003	0.0005	0.0003	2.0002	1.0003	2.0004	0.0002	0.0001	4.0002	2.0002	1.0003	5.0006	2.0	1.0008	2.0005	1.0003	2.0007	2.0002	1.0003	0.0006	2.0003	1.0004	2.0004	0.0005	1.0003	5.0004	1.0003	0.0003	0.0002	0.0002	0.0002	1.0002	0.0003	2.0002	4.0004	6.0006	2.0004	0.0005	4.0003	0.0002	1.0003	2.0006	1.0003
4.0006	1.0004	2.0007	2.0008	2.0003	1.0002	0.0001	1.0002	2.0007	0.0002	2.0006	4.0006	4.0006	1.0003	6.0005	1.0009	0.0003	1.0	2.0003	4.0004	2.0002	0.0	0.0002	1.0002	0.0001	0.0	0.0002	0.0001	0.0006	2.0	2.0003	1.0003	3.0004	0.0001	2.0007	1.0005	1.0001	0.0	0.0001	1.0001	1.0004	0.0001	2.0001	1.0003	4.0004	1.0003	2.0002	3.001	2.0011	2.0003	2.0004	5.0006	2.0004	2.0003	0.0001	2.0007	3.0005	2.0	1.0003	5.0008	3.0008	1.0007	1.0007	4.0008
0.0	0.0002	2.0001	1.0	0.0003	0.0002	1.0	0.0001	1.0002	4.0007	2.0005	2.0005	0.0001	1.0	2.0003	0.0001	1.0002	0.0004	6.0005	1.0002	1.0003	2.0004	2.0003	3.0008	1.0005	3.0007	1.0004	1.0005	0.0001	2.0013	3.0007	6.0005	2.0001	1.0001	1.0009	2.0006	3.0005	4.0007	0.0009	5.0007	3.0002	4.0004	2.0003	3.001	0.0002	4.0004	1.001	2.0007	0.0002	0.0	0.0004	0.0	4.0001	2.0004	3.0009	2.0007	1.0007	1.0011	7.0008	1.0003	0.0001	4.0004	4.0008	2.0003
3.0008	3.0002	1.0005	3.0012	2.0004	0.0003	0.0002	3.0003	1.0007	2.0004	4.0006	2.0002	6.0005	1.0002	2.0012	3.0009	4.0005	2.0004	2.0003	1.0007	2.0005	1.0001	0.0001	1.0002	0.0004	0.0	0.0002	0.0001	1.0006	1.0003	4.0002	1.0001	2.0005	0.0002	4.0007	3.0004	1.0004	1.0002	0.0001	2.0004	3.0002	2.0005	1.0005	1.0006	1.0006	3.0003	3.0002	0.0005	1.0007	0.0005	2.0005	5.0005	4.0007	2.0003	0.0002	1.0003	5.0007	1.0004	2.0005	4.0006	0.0005	2.0007	3.0007	4.0008
1.0001	1.0003	1.0006	2.0006	3.0004	0.0003	0.0004	1.0004	5.0007	3.0004	2.0006	3.0004	0.0001	4.0007	3.0006	1.0004	3.0004	1.0005	6.0005	1.0006	1.0002	0.0002	1.0002	2.0002	1.0005	1.0004	0.0001	0.0005	1.0002	1.0004	4.0004	4.001	0.0008	2.0005	6.0007	4.0005	5.0008	1.0001	0.0003	1.0005	4.0004	1.0005	0.0005	2.0003	0.0002	3.0007	2.0004	1.0004	1.0004	0.0001	0.0005	1.0002	2.0006	3.0003	1.0007	5.0007	3.001	2.0003	5.0005	1.0004	1.0006	3.0003	2.0009	4.0006
3.0002	2.0005	1.0006	1.0004	3.0003	0.0002	0.0003	4.0003	0.0005	2.0006	3.0005	6.0004	1.0007	0.0001	2.0006	0.0003	0.0002	2.0	4.0007	2.0004	1.0002	0.0001	0.0001	1.0004	0.0	0.0002	0.0003	0.0003	3.0005	3.0003	2.0009	4.0005	2.0004	1.0007	1.0001	0.0003	2.0003	1.0003	0.0	3.0004	1.0005	1.0001	1.0003	4.0009	3.0006	1.0007	6.0004	5.0015	2.0009	2.0002	5.0006	0.0005	2.0005	2.0003	0.0004	4.0009	3.0005	2.0002	3.0007	5.0015	2.0004	4.0009	3.0009	5.0011
3.0007	2.0	4.0011	0.0003	3.0004	1.0004	0.0003	3.0003	2.0008	2.0004	6.0007	1.0007	1.0002	0.0004	2.0002	1.0002	1.0004	3.0004	2.0003	1.0003	1.0003	1.0003	1.0003	2.0002	1.0003	0.0001	1.0003	0.0001	2.0002	1.0002	1.0005	3.0006	4.0006	0.0008	1.0009	2.0	1.0004	2.0003	1.0001	1.0005	4.0007	3.0003	2.0007	5.0008	5.0003	1.0003	4.0008	1.0008	1.0005	2.0003	4.0004	1.0004	2.0003	1.0001	0.0001	1.0004	0.0005	0.0002	4.0008	5.0007	1.0009	2.0	2.0008	3.0004
2.0002	0.0003	1.0005	2.0001	1.0	2.0004	0.0001	1.0007	2.0004	2.0002	3.0005	2.0005	0.0	2.0004	1.0004	2.0007	0.0	0.0002	3.0003	2.0004	2.0003	2.0003	0.0003	4.0005	0.0002	0.0002	0.0001	0.0003	0.0004	2.0004	4.0007	5.001	3.0008	4.0004	4.0006	1.0006	0.0001	0.0006	0.0001	3.0002	5.0011	0.0001	2.0009	2.0002	0.0002	1.0006	5.0007	1.0002	0.0001	0.0002	1.0003	0.0004	2.0003	4.0001	0.0003	3.0012	5.0005	1.0005	5.0009	3.0006	1.0003	3.0006	4.0011	4.0007
2.0004	0.0001	2.0007	3.0004	0.0003	2.0004	1.0	0.0004	5.0008	3.0002	3.0009	3.0007	0.0006	1.0001	3.0004	3.0007	0.0	1.0001	2.0005	0.0002	1.0002	1.0	0.0004	3.0002	0.0002	0.0001	0.0003	1.0001	3.0003	0.0	2.0005	0.0002	3.0006	1.0003	5.0009	1.0007	2.0002	1.0002	0.0002	0.0002	4.0007	0.0001	2.0004	2.0008	4.0006	2.0	3.0004	3.0012	2.0006	1.0005	6.0006	3.0006	0.0001	1.0001	0.0001	2.0002	1.001	0.0002	3.0005	5.0005	5.0008	0.0004	1.0009	3.0005
0.0	1.0002	1.0003	0.0001	0.0003	1.0002	0.0002	3.0004	4.0003	2.0004	3.0005	2.0005	0.0002	2.0001	0.0002	0.0003	1.0002	0.0002	5.0007	0.0	3.0002	2.0001	0.0005	1.0004	0.0003	0.0001	0.0005	0.0001	0.0003	3.0003	4.0009	5.0006	1.0004	2.0004	5.0005	1.0006	2.0002	2.0006	0.0001	1.0006	3.0006	0.0004	6.0007	4.0012	1.0	3.0004	2.0006	3.001	0.0	1.0003	0.0003	1.0001	1.0004	1.0003	0.0004	7.0005	2.0006	3.0005	4.0013	4.0004	1.0002	0.0007	7.0012	3.001
